"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","UNEMP","25_74","PC_LF","M","2013-10",12.5,
"SVK","UNEMP","25_74","PC_LF","M","2013-11",12.4,
"SVK","UNEMP","25_74","PC_LF","M","2013-12",12.4,
"SVK","UNEMP","25_74","PC_LF","M","2014-01",12.3,
"SVK","UNEMP","25_74","PC_LF","M","2014-02",12.3,
"SVK","UNEMP","25_74","PC_LF","M","2014-03",12.2,
"SVK","UNEMP","25_74","PC_LF","M","2014-04",12.1,
"SVK","UNEMP","25_74","PC_LF","M","2014-05",12,
"SVK","UNEMP","25_74","PC_LF","M","2014-06",11.8,
"SVK","UNEMP","25_74","PC_LF","M","2014-07",11.7,
"SVK","UNEMP","25_74","PC_LF","M","2014-08",11.6,
"SVK","UNEMP","25_74","PC_LF","M","2014-09",11.5,
"SVK","UNEMP","25_74","PC_LF","M","2014-10",11.4,
"SVK","UNEMP","25_74","PC_LF","M","2014-11",11.3,
"SVK","UNEMP","25_74","PC_LF","M","2014-12",11.2,
"SVK","UNEMP","25_74","PC_LF","M","2015-01",11.1,
"SVK","UNEMP","25_74","PC_LF","M","2015-02",11,
"SVK","UNEMP","25_74","PC_LF","M","2015-03",10.8,
"SVK","UNEMP","25_74","PC_LF","M","2015-04",10.5,
"SVK","UNEMP","25_74","PC_LF","M","2015-05",10.3,
"SVK","UNEMP","25_74","PC_LF","M","2015-06",10.2,
"SVK","UNEMP","25_74","PC_LF","M","2015-07",10.1,
"SVK","UNEMP","25_74","PC_LF","M","2015-08",10,
"SVK","UNEMP","25_74","PC_LF","M","2015-09",9.9,
"SVK","UNEMP","25_74","PC_LF","M","2015-10",9.9,
"SVK","UNEMP","25_74","PC_LF","M","2015-11",9.7,
"SVK","UNEMP","25_74","PC_LF","M","2015-12",9.5,
"SVK","UNEMP","25_74","PC_LF","M","2016-01",9.3,
"SVK","UNEMP","25_74","PC_LF","M","2016-02",9.2,
"SVK","UNEMP","25_74","PC_LF","M","2016-03",9.1,
"SVK","UNEMP","25_74","PC_LF","M","2016-04",9,
"SVK","UNEMP","25_74","PC_LF","M","2016-05",8.9,
"SVK","UNEMP","25_74","PC_LF","M","2016-06",8.8,
"SVK","UNEMP","25_74","PC_LF","M","2016-07",8.6,
"SVK","UNEMP","25_74","PC_LF","M","2016-08",8.5,
"SVK","UNEMP","25_74","PC_LF","M","2016-09",8.4,
"SVK","UNEMP","25_74","PC_LF","M","2016-10",8.2,
"SVK","UNEMP","25_74","PC_LF","M","2016-11",8.1,
"SVK","UNEMP","25_74","PC_LF","M","2016-12",8,
"SVK","UNEMP","25_74","PC_LF","M","2017-01",7.8,
"SVK","UNEMP","25_74","PC_LF","M","2017-02",7.7,
"SVK","UNEMP","25_74","PC_LF","M","2017-03",7.7,
"SVK","UNEMP","25_74","PC_LF","M","2017-04",7.6,
"SVK","UNEMP","25_74","PC_LF","M","2017-05",7.5,
"SVK","UNEMP","25_74","PC_LF","M","2017-06",7.2,
"SVK","UNEMP","25_74","PC_LF","M","2017-07",7.1,
"SVK","UNEMP","25_74","PC_LF","M","2017-08",7.1,
"SVK","UNEMP","25_74","PC_LF","M","2017-09",7,
"SVK","UNEMP","25_74","PC_LF","M","2017-10",6.9,
"SVK","UNEMP","25_74","PC_LF","M","2017-11",6.8,
"SVK","UNEMP","25_74","PC_LF","M","2017-12",6.7,
"SVK","UNEMP","25_74","PC_LF","M","2018-01",6.5,
"SVK","UNEMP","25_74","PC_LF","M","2018-02",6.3,
"SVK","UNEMP","25_74","PC_LF","M","2018-03",6.2,
"SVK","UNEMP","25_74","PC_LF","M","2018-04",6.2,
"SVK","UNEMP","25_74","PC_LF","M","2018-05",6.1,
"SVK","UNEMP","25_74","PC_LF","M","2018-06",6,
"SVK","UNEMP","25_74","PC_LF","M","2018-07",5.8,
"SVK","UNEMP","25_74","PC_LF","M","2018-08",5.7,
"SVK","UNEMP","25_74","PC_LF","M","2018-09",5.6,
"SVK","UNEMP","25_74","PC_LF","M","2018-10",5.6,
"SVK","UNEMP","25_74","PC_LF","M","2018-11",5.6,
"SVK","UNEMP","25_74","PC_LF","M","2018-12",5.5,
"SVK","UNEMP","25_74","PC_LF","M","2019-01",5.3,
"SVK","UNEMP","25_74","PC_LF","M","2019-02",5.2,
"SVK","UNEMP","25_74","PC_LF","M","2019-03",5.2,
"SVK","UNEMP","25_74","PC_LF","M","2019-04",5.1,
"SVK","UNEMP","25_74","PC_LF","M","2019-05",5.1,
"SVK","UNEMP","25_74","PC_LF","M","2019-06",5.1,
"SVK","UNEMP","25_74","PC_LF","M","2019-07",5,
"SVK","UNEMP","25_74","PC_LF","M","2019-08",5,
"SVK","UNEMP","25_74","PC_LF","M","2019-09",5,
"SVK","UNEMP","25_74","PC_LF","M","2019-10",5,
"SVK","UNEMP","25_74","PC_LF","M","2019-11",5,
"SVK","UNEMP","25_74","PC_LF","M","2019-12",5.1,
"SVK","UNEMP","25_74","PC_LF","M","2020-01",5.3,
"SVK","UNEMP","25_74","PC_LF","M","2020-02",5.3,
"SVK","UNEMP","25_74","PC_LF","M","2020-03",5.3,
"SVK","UNEMP","25_74","PC_LF","M","2020-04",5.7,
"SVK","UNEMP","25_74","PC_LF","M","2020-05",5.9,
"SVK","UNEMP","25_74","PC_LF","M","2020-06",6,
"SVK","UNEMP","25_74","PC_LF","M","2020-07",6.2,
"SVK","UNEMP","25_74","PC_LF","M","2020-08",6.3,
"SVK","UNEMP","25_74","PC_LF","M","2020-09",6.3,
"SVK","UNEMP","25_74","PC_LF","M","2020-10",6.3,
"SVK","UNEMP","25_74","PC_LF","M","2020-11",6.3,
"SVK","UNEMP","25_74","PC_LF","M","2020-12",6.3,"B"
"SVK","UNEMP","25_74","PC_LF","M","2021-01",6.1,
"SVK","UNEMP","25_74","PC_LF","M","2021-02",6.2,
"SVK","UNEMP","25_74","PC_LF","M","2021-03",6.3,
"SVK","UNEMP","25_74","PC_LF","M","2021-04",6.2,
"SVK","UNEMP","25_74","PC_LF","M","2021-05",6.2,
"SVK","UNEMP","25_74","PC_LF","M","2021-06",6.1,
"SVK","UNEMP","25_74","PC_LF","M","2021-07",6,
"SVK","UNEMP","25_74","PC_LF","M","2021-08",5.9,
"SVK","UNEMP","25_74","PC_LF","M","2021-09",5.8,
"SVK","UNEMP","25_74","PC_LF","M","2021-10",5.7,
"ESP","UNEMP","25_74","PC_LF","M","2005-03",8.2,
"ESP","UNEMP","25_74","PC_LF","M","2005-04",8.1,
"ESP","UNEMP","25_74","PC_LF","M","2005-05",7.9,
"ESP","UNEMP","25_74","PC_LF","M","2005-06",7.7,
"ESP","UNEMP","25_74","PC_LF","M","2005-07",7.4,
"ESP","UNEMP","25_74","PC_LF","M","2005-08",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2005-09",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2005-10",7.3,
"ESP","UNEMP","25_74","PC_LF","M","2005-11",7.4,
"ESP","UNEMP","25_74","PC_LF","M","2005-12",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2006-01",7.6,
"ESP","UNEMP","25_74","PC_LF","M","2006-02",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2006-03",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2006-04",7.3,
"ESP","UNEMP","25_74","PC_LF","M","2006-05",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-06",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-07",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-08",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-09",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2006-10",7,
"ESP","UNEMP","25_74","PC_LF","M","2006-11",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2006-12",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2007-01",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2007-02",7,
"ESP","UNEMP","25_74","PC_LF","M","2007-03",6.9,
"ESP","UNEMP","25_74","PC_LF","M","2007-04",6.8,
"ESP","UNEMP","25_74","PC_LF","M","2007-05",6.7,
"ESP","UNEMP","25_74","PC_LF","M","2007-06",6.7,
"ESP","UNEMP","25_74","PC_LF","M","2007-07",6.8,
"ESP","UNEMP","25_74","PC_LF","M","2007-08",7,
"ESP","UNEMP","25_74","PC_LF","M","2007-09",7,
"ESP","UNEMP","25_74","PC_LF","M","2007-10",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2007-11",7.4,
"ESP","UNEMP","25_74","PC_LF","M","2007-12",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2008-01",7.8,
"ESP","UNEMP","25_74","PC_LF","M","2008-02",8,
"ESP","UNEMP","25_74","PC_LF","M","2008-03",8.1,
"ESP","UNEMP","25_74","PC_LF","M","2008-04",8.5,
"ESP","UNEMP","25_74","PC_LF","M","2008-05",8.9,
"ESP","UNEMP","25_74","PC_LF","M","2008-06",9.2,
"ESP","UNEMP","25_74","PC_LF","M","2008-07",9.5,
"ESP","UNEMP","25_74","PC_LF","M","2008-08",9.9,
"ESP","UNEMP","25_74","PC_LF","M","2008-09",10.4,
"ESP","UNEMP","25_74","PC_LF","M","2008-10",11.2,
"ESP","UNEMP","25_74","PC_LF","M","2008-11",12,
"ESP","UNEMP","25_74","PC_LF","M","2008-12",13,
"ESP","UNEMP","25_74","PC_LF","M","2009-01",13.9,
"ESP","UNEMP","25_74","PC_LF","M","2009-02",14.8,
"ESP","UNEMP","25_74","PC_LF","M","2009-03",15.4,
"ESP","UNEMP","25_74","PC_LF","M","2009-04",15.6,
"ESP","UNEMP","25_74","PC_LF","M","2009-05",15.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-06",15.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-07",15.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-08",15.9,
"ESP","UNEMP","25_74","PC_LF","M","2009-09",16.2,
"ESP","UNEMP","25_74","PC_LF","M","2009-10",16.5,
"ESP","UNEMP","25_74","PC_LF","M","2009-11",16.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-12",16.9,
"ESP","UNEMP","25_74","PC_LF","M","2010-01",17.1,
"ESP","UNEMP","25_74","PC_LF","M","2010-02",17.3,
"ESP","UNEMP","25_74","PC_LF","M","2010-03",17.4,
"ESP","UNEMP","25_74","PC_LF","M","2010-04",17.7,
"ESP","UNEMP","25_74","PC_LF","M","2010-05",17.9,
"ESP","UNEMP","25_74","PC_LF","M","2010-06",17.9,
"ESP","UNEMP","25_74","PC_LF","M","2010-07",17.8,
"ESP","UNEMP","25_74","PC_LF","M","2010-08",17.9,
"ESP","UNEMP","25_74","PC_LF","M","2010-09",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-10",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-11",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-12",18.2,
"ESP","UNEMP","25_74","PC_LF","M","2011-01",18.3,
"ESP","UNEMP","25_74","PC_LF","M","2011-02",18.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-03",18.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-04",18.3,
"ESP","UNEMP","25_74","PC_LF","M","2011-05",18.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-06",18.7,
"ESP","UNEMP","25_74","PC_LF","M","2011-07",19.1,
"ESP","UNEMP","25_74","PC_LF","M","2011-08",19.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-09",19.8,
"ESP","UNEMP","25_74","PC_LF","M","2011-10",20.2,
"ESP","UNEMP","25_74","PC_LF","M","2011-11",20.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-12",20.7,
"ESP","UNEMP","25_74","PC_LF","M","2012-01",21,
"ESP","UNEMP","25_74","PC_LF","M","2012-02",21.3,
"ESP","UNEMP","25_74","PC_LF","M","2012-03",21.5,
"ESP","UNEMP","25_74","PC_LF","M","2012-04",21.8,
"ESP","UNEMP","25_74","PC_LF","M","2012-05",22.2,
"ESP","UNEMP","25_74","PC_LF","M","2012-06",22.4,
"ESP","UNEMP","25_74","PC_LF","M","2012-07",22.7,
"ESP","UNEMP","25_74","PC_LF","M","2012-08",22.9,
"ESP","UNEMP","25_74","PC_LF","M","2012-09",23.1,
"ESP","UNEMP","25_74","PC_LF","M","2012-10",23.3,
"ESP","UNEMP","25_74","PC_LF","M","2012-11",23.6,
"ESP","UNEMP","25_74","PC_LF","M","2012-12",23.6,
"ESP","UNEMP","25_74","PC_LF","M","2013-01",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-02",23.9,
"ESP","UNEMP","25_74","PC_LF","M","2013-03",23.9,
"ESP","UNEMP","25_74","PC_LF","M","2013-04",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-05",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-06",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-07",23.9,
"ESP","UNEMP","25_74","PC_LF","M","2013-08",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-09",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-10",23.7,
"ESP","UNEMP","25_74","PC_LF","M","2013-11",23.6,
"ESP","UNEMP","25_74","PC_LF","M","2013-12",23.3,
"ESP","UNEMP","25_74","PC_LF","M","2014-01",23.2,
"ESP","UNEMP","25_74","PC_LF","M","2014-02",23.1,
"ESP","UNEMP","25_74","PC_LF","M","2014-03",22.9,
"ESP","UNEMP","25_74","PC_LF","M","2014-04",22.7,
"ESP","UNEMP","25_74","PC_LF","M","2014-05",22.5,
"ESP","UNEMP","25_74","PC_LF","M","2014-06",22.3,
"ESP","UNEMP","25_74","PC_LF","M","2014-07",22.1,
"ESP","UNEMP","25_74","PC_LF","M","2014-08",21.9,
"ESP","UNEMP","25_74","PC_LF","M","2014-09",21.8,
"ESP","UNEMP","25_74","PC_LF","M","2014-10",21.8,
"ESP","UNEMP","25_74","PC_LF","M","2014-11",21.7,
"ESP","UNEMP","25_74","PC_LF","M","2014-12",21.6,
"ESP","UNEMP","25_74","PC_LF","M","2015-01",21.4,
"ESP","UNEMP","25_74","PC_LF","M","2015-02",21.2,
"ESP","UNEMP","25_74","PC_LF","M","2015-03",21,
"ESP","UNEMP","25_74","PC_LF","M","2015-04",20.7,
"ESP","UNEMP","25_74","PC_LF","M","2015-05",20.5,
"ESP","UNEMP","25_74","PC_LF","M","2015-06",20.4,
"ESP","UNEMP","25_74","PC_LF","M","2015-07",19.9,
"ESP","UNEMP","25_74","PC_LF","M","2015-08",19.6,
"ESP","UNEMP","25_74","PC_LF","M","2015-09",19.5,
"ESP","UNEMP","25_74","PC_LF","M","2015-10",19.4,
"ESP","UNEMP","25_74","PC_LF","M","2015-11",19.1,
"ESP","UNEMP","25_74","PC_LF","M","2015-12",19,
"ESP","UNEMP","25_74","PC_LF","M","2016-01",18.9,
"ESP","UNEMP","25_74","PC_LF","M","2016-02",18.7,
"ESP","UNEMP","25_74","PC_LF","M","2016-03",18.5,
"ESP","UNEMP","25_74","PC_LF","M","2016-04",18.4,
"ESP","UNEMP","25_74","PC_LF","M","2016-05",18.3,
"ESP","UNEMP","25_74","PC_LF","M","2016-06",18.1,
"ESP","UNEMP","25_74","PC_LF","M","2016-07",17.8,
"ESP","UNEMP","25_74","PC_LF","M","2016-08",17.6,
"ESP","UNEMP","25_74","PC_LF","M","2016-09",17.5,
"ESP","UNEMP","25_74","PC_LF","M","2016-10",17.2,
"ESP","UNEMP","25_74","PC_LF","M","2016-11",17.1,
"ESP","UNEMP","25_74","PC_LF","M","2016-12",16.9,
"ESP","UNEMP","25_74","PC_LF","M","2017-01",16.8,
"ESP","UNEMP","25_74","PC_LF","M","2017-02",16.8,
"ESP","UNEMP","25_74","PC_LF","M","2017-03",16.5,
"ESP","UNEMP","25_74","PC_LF","M","2017-04",16.1,
"ESP","UNEMP","25_74","PC_LF","M","2017-05",15.8,
"ESP","UNEMP","25_74","PC_LF","M","2017-06",15.5,
"ESP","UNEMP","25_74","PC_LF","M","2017-07",15.3,
"ESP","UNEMP","25_74","PC_LF","M","2017-08",15.2,
"ESP","UNEMP","25_74","PC_LF","M","2017-09",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2017-10",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2017-11",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2017-12",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2018-01",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2018-02",15,
"ESP","UNEMP","25_74","PC_LF","M","2018-03",14.7,
"ESP","UNEMP","25_74","PC_LF","M","2018-04",14.3,
"ESP","UNEMP","25_74","PC_LF","M","2018-05",14.1,
"ESP","UNEMP","25_74","PC_LF","M","2018-06",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2018-07",13.6,
"ESP","UNEMP","25_74","PC_LF","M","2018-08",13.4,
"ESP","UNEMP","25_74","PC_LF","M","2018-09",13.3,
"ESP","UNEMP","25_74","PC_LF","M","2018-10",13.2,
"ESP","UNEMP","25_74","PC_LF","M","2018-11",13.2,
"ESP","UNEMP","25_74","PC_LF","M","2018-12",13,
"ESP","UNEMP","25_74","PC_LF","M","2019-01",13,
"ESP","UNEMP","25_74","PC_LF","M","2019-02",12.9,
"ESP","UNEMP","25_74","PC_LF","M","2019-03",12.9,
"ESP","UNEMP","25_74","PC_LF","M","2019-04",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-05",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-06",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-07",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-08",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-09",12.7,
"ESP","UNEMP","25_74","PC_LF","M","2019-10",12.7,
"ESP","UNEMP","25_74","PC_LF","M","2019-11",12.6,
"ESP","UNEMP","25_74","PC_LF","M","2019-12",12.6,
"ESP","UNEMP","25_74","PC_LF","M","2020-01",12.6,
"ESP","UNEMP","25_74","PC_LF","M","2020-02",12.4,
"ESP","UNEMP","25_74","PC_LF","M","2020-03",13.2,
"ESP","UNEMP","25_74","PC_LF","M","2020-04",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2020-05",13.9,
"ESP","UNEMP","25_74","PC_LF","M","2020-06",14.2,
"ESP","UNEMP","25_74","PC_LF","M","2020-07",14.6,
"ESP","UNEMP","25_74","PC_LF","M","2020-08",14.9,
"ESP","UNEMP","25_74","PC_LF","M","2020-09",14.8,
"ESP","UNEMP","25_74","PC_LF","M","2020-10",14.7,
"ESP","UNEMP","25_74","PC_LF","M","2020-11",14.5,
"ESP","UNEMP","25_74","PC_LF","M","2020-12",14.5,
"ESP","UNEMP","25_74","PC_LF","M","2021-01",14.2,
"ESP","UNEMP","25_74","PC_LF","M","2021-02",14.1,
"ESP","UNEMP","25_74","PC_LF","M","2021-03",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2021-04",13.7,
"ESP","UNEMP","25_74","PC_LF","M","2021-05",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2021-06",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2021-07",13.7,
"ESP","UNEMP","25_74","PC_LF","M","2021-08",13.5,
"ESP","UNEMP","25_74","PC_LF","M","2021-09",13.4,
"ESP","UNEMP","25_74","PC_LF","M","2021-10",13.2,
"GBR","UNEMP","25_74","PC_LF","M","2005-03",3.279452,
"GBR","UNEMP","25_74","PC_LF","M","2005-04",3.277935,
"GBR","UNEMP","25_74","PC_LF","M","2005-05",3.259259,
"GBR","UNEMP","25_74","PC_LF","M","2005-06",3.24952,
"GBR","UNEMP","25_74","PC_LF","M","2005-07",3.219837,
"GBR","UNEMP","25_74","PC_LF","M","2005-08",3.253708,
"GBR","UNEMP","25_74","PC_LF","M","2005-09",3.327093,
"GBR","UNEMP","25_74","PC_LF","M","2005-10",3.486948,
"GBR","UNEMP","25_74","PC_LF","M","2005-11",3.539201,
"GBR","UNEMP","25_74","PC_LF","M","2005-12",3.526072,
"GBR","UNEMP","25_74","PC_LF","M","2006-01",3.617514,
"GBR","UNEMP","25_74","PC_LF","M","2006-02",3.683719,
"GBR","UNEMP","25_74","PC_LF","M","2006-03",3.735617,
"GBR","UNEMP","25_74","PC_LF","M","2006-04",3.804166,
"GBR","UNEMP","25_74","PC_LF","M","2006-05",3.838255,
"GBR","UNEMP","25_74","PC_LF","M","2006-06",3.844093,
"GBR","UNEMP","25_74","PC_LF","M","2006-07",3.858134,
"GBR","UNEMP","25_74","PC_LF","M","2006-08",3.844006,
"GBR","UNEMP","25_74","PC_LF","M","2006-09",3.872315,
"GBR","UNEMP","25_74","PC_LF","M","2006-10",3.868035,
"GBR","UNEMP","25_74","PC_LF","M","2006-11",3.891958,
"GBR","UNEMP","25_74","PC_LF","M","2006-12",3.885018,
"GBR","UNEMP","25_74","PC_LF","M","2007-01",3.862466,
"GBR","UNEMP","25_74","PC_LF","M","2007-02",3.843524,
"GBR","UNEMP","25_74","PC_LF","M","2007-03",3.781422,
"GBR","UNEMP","25_74","PC_LF","M","2007-04",3.667212,
"GBR","UNEMP","25_74","PC_LF","M","2007-05",3.63108,
"GBR","UNEMP","25_74","PC_LF","M","2007-06",3.600588,
"GBR","UNEMP","25_74","PC_LF","M","2007-07",3.587552,
"GBR","UNEMP","25_74","PC_LF","M","2007-08",3.622384,
"GBR","UNEMP","25_74","PC_LF","M","2007-09",3.592618,
"GBR","UNEMP","25_74","PC_LF","M","2007-10",3.615367,
"GBR","UNEMP","25_74","PC_LF","M","2007-11",3.55163,
"GBR","UNEMP","25_74","PC_LF","M","2007-12",3.579584,
"GBR","UNEMP","25_74","PC_LF","M","2008-01",3.59782,
"GBR","UNEMP","25_74","PC_LF","M","2008-02",3.57392,
"GBR","UNEMP","25_74","PC_LF","M","2008-03",3.668305,
"GBR","UNEMP","25_74","PC_LF","M","2008-04",3.565654,
"GBR","UNEMP","25_74","PC_LF","M","2008-05",3.670976,
"GBR","UNEMP","25_74","PC_LF","M","2008-06",3.7929,
"GBR","UNEMP","25_74","PC_LF","M","2008-07",3.972693,
"GBR","UNEMP","25_74","PC_LF","M","2008-08",4.08875,
"GBR","UNEMP","25_74","PC_LF","M","2008-09",4.166648,
"GBR","UNEMP","25_74","PC_LF","M","2008-10",4.31998,
"GBR","UNEMP","25_74","PC_LF","M","2008-11",4.514469,
"GBR","UNEMP","25_74","PC_LF","M","2008-12",4.655111,
"GBR","UNEMP","25_74","PC_LF","M","2009-01",4.921487,
"GBR","UNEMP","25_74","PC_LF","M","2009-02",5.111549,
"GBR","UNEMP","25_74","PC_LF","M","2009-03",5.264476,
"GBR","UNEMP","25_74","PC_LF","M","2009-04",5.491227,
"GBR","UNEMP","25_74","PC_LF","M","2009-05",5.715522,
"GBR","UNEMP","25_74","PC_LF","M","2009-06",5.7678,
"GBR","UNEMP","25_74","PC_LF","M","2009-07",5.771411,
"GBR","UNEMP","25_74","PC_LF","M","2009-08",5.735749,
"GBR","UNEMP","25_74","PC_LF","M","2009-09",5.760459,
"GBR","UNEMP","25_74","PC_LF","M","2009-10",5.758502,
"GBR","UNEMP","25_74","PC_LF","M","2009-11",5.760875,
"GBR","UNEMP","25_74","PC_LF","M","2009-12",5.704201,
"GBR","UNEMP","25_74","PC_LF","M","2010-01",5.87564,
"GBR","UNEMP","25_74","PC_LF","M","2010-02",5.902799,
"GBR","UNEMP","25_74","PC_LF","M","2010-03",5.838247,
"GBR","UNEMP","25_74","PC_LF","M","2010-04",5.81511,
"GBR","UNEMP","25_74","PC_LF","M","2010-05",5.775673,
"GBR","UNEMP","25_74","PC_LF","M","2010-06",5.779167,
"GBR","UNEMP","25_74","PC_LF","M","2010-07",5.702748,
"GBR","UNEMP","25_74","PC_LF","M","2010-08",5.755781,
"GBR","UNEMP","25_74","PC_LF","M","2010-09",5.767734,
"GBR","UNEMP","25_74","PC_LF","M","2010-10",5.727208,
"GBR","UNEMP","25_74","PC_LF","M","2010-11",5.680459,
"GBR","UNEMP","25_74","PC_LF","M","2010-12",5.713859,
"GBR","UNEMP","25_74","PC_LF","M","2011-01",5.622344,
"GBR","UNEMP","25_74","PC_LF","M","2011-02",5.64759,
"GBR","UNEMP","25_74","PC_LF","M","2011-03",5.681192,
"GBR","UNEMP","25_74","PC_LF","M","2011-04",5.73419,
"GBR","UNEMP","25_74","PC_LF","M","2011-05",5.76106,
"GBR","UNEMP","25_74","PC_LF","M","2011-06",5.738791,
"GBR","UNEMP","25_74","PC_LF","M","2011-07",5.828242,
"GBR","UNEMP","25_74","PC_LF","M","2011-08",5.944102,
"GBR","UNEMP","25_74","PC_LF","M","2011-09",5.97214,
"GBR","UNEMP","25_74","PC_LF","M","2011-10",6.064497,
"GBR","UNEMP","25_74","PC_LF","M","2011-11",6.020393,
"GBR","UNEMP","25_74","PC_LF","M","2011-12",5.970114,
"GBR","UNEMP","25_74","PC_LF","M","2012-01",5.935307,
"GBR","UNEMP","25_74","PC_LF","M","2012-02",5.867599,
"GBR","UNEMP","25_74","PC_LF","M","2012-03",5.848714,
"GBR","UNEMP","25_74","PC_LF","M","2012-04",5.715997,
"GBR","UNEMP","25_74","PC_LF","M","2012-05",5.66258,
"GBR","UNEMP","25_74","PC_LF","M","2012-06",5.696328,
"GBR","UNEMP","25_74","PC_LF","M","2012-07",5.681727,
"GBR","UNEMP","25_74","PC_LF","M","2012-08",5.625967,
"GBR","UNEMP","25_74","PC_LF","M","2012-09",5.701994,
"GBR","UNEMP","25_74","PC_LF","M","2012-10",5.606012,
"GBR","UNEMP","25_74","PC_LF","M","2012-11",5.567906,
"GBR","UNEMP","25_74","PC_LF","M","2012-12",5.527942,
"GBR","UNEMP","25_74","PC_LF","M","2013-01",5.75254,
"GBR","UNEMP","25_74","PC_LF","M","2013-02",5.676706,
"GBR","UNEMP","25_74","PC_LF","M","2013-03",5.663395,
"GBR","UNEMP","25_74","PC_LF","M","2013-04",5.568297,
"GBR","UNEMP","25_74","PC_LF","M","2013-05",5.497047,
"GBR","UNEMP","25_74","PC_LF","M","2013-06",5.425095,
"GBR","UNEMP","25_74","PC_LF","M","2013-07",5.448421,
"GBR","UNEMP","25_74","PC_LF","M","2013-08",5.357145,
"GBR","UNEMP","25_74","PC_LF","M","2013-09",5.171644,
"GBR","UNEMP","25_74","PC_LF","M","2013-10",5.006857,
"GBR","UNEMP","25_74","PC_LF","M","2013-11",5.090656,
"GBR","UNEMP","25_74","PC_LF","M","2013-12",5.058446,
"GBR","UNEMP","25_74","PC_LF","M","2014-01",4.869628,
"GBR","UNEMP","25_74","PC_LF","M","2014-02",4.778303,
"GBR","UNEMP","25_74","PC_LF","M","2014-03",4.673117,
"GBR","UNEMP","25_74","PC_LF","M","2014-04",4.596159,
"GBR","UNEMP","25_74","PC_LF","M","2014-05",4.606179,
"GBR","UNEMP","25_74","PC_LF","M","2014-06",4.471384,
"GBR","UNEMP","25_74","PC_LF","M","2014-07",4.389579,
"GBR","UNEMP","25_74","PC_LF","M","2014-08",4.296515,
"GBR","UNEMP","25_74","PC_LF","M","2014-09",4.233893,
"GBR","UNEMP","25_74","PC_LF","M","2014-10",4.080379,
"GBR","UNEMP","25_74","PC_LF","M","2014-11",3.963058,
"GBR","UNEMP","25_74","PC_LF","M","2014-12",3.9379,
"GBR","UNEMP","25_74","PC_LF","M","2015-01",3.876019,
"GBR","UNEMP","25_74","PC_LF","M","2015-02",3.859402,
"GBR","UNEMP","25_74","PC_LF","M","2015-03",3.819345,
"GBR","UNEMP","25_74","PC_LF","M","2015-04",3.990427,
"GBR","UNEMP","25_74","PC_LF","M","2015-05",3.967984,
